1208, 2324, 2713, 3561, 5813, 6174, 7170, 7426, 9585, 10660, 12062, 12934, 15424, 18709, 19051, 19474, 19862, 20927, 23904, 24632
949, 2170, 8671, 8957, 10016, 13350, 14086, 15550, 15732, 15964, 17182, 17350, 19696, 20658, 23014, 23421, 23505, 23805, 24445, 24785
1087, 2319, 4036, 8344, 8454, 8936, 9682, 10893, 11416, 14906, 15869, 17594, 17635, 17774, 20113, 21385, 22081, 22369, 23701, 24328
683, 2116, 2202, 4520, 5780, 7576, 8869, 10516, 11734, 12933, 16432, 17047, 17270, 18847, 19325, 20250, 21489, 21618, 23597, 24337
197, 716, 1593, 3037, 7540, 7608, 8082, 8853, 8885, 9072, 9430, 10026, 10796, 15405, 16985, 17251, 22414, 23399, 24235, 24642
1216, 1609, 2793, 2957, 7072, 8350, 8787, 8832, 9928, 10268, 10561, 11935, 12847, 13126, 14539, 18050, 19471, 20973, 21273, 24622
793, 1112, 2826, 4954, 5119, 6246, 7141, 7751, 8802, 9392, 10796, 10860, 13842, 15907, 16125, 18214, 19632, 19636, 22661, 23372
808, 1609, 2602, 4701, 5060, 7115, 7725, 7986, 8378, 9114, 9840, 10134, 10890, 16283, 18216, 18506, 20301, 23198, 23811, 23895
1961, 2239, 3093, 3937, 4121, 7604, 8864, 9021, 10501, 10583, 17181, 18317, 18326, 19047, 20450, 20859, 21048, 21765, 22262, 22780
1775, 2088, 2368, 2418, 2931, 3221, 4399, 4770, 6815, 7708, 8660, 9797, 11256, 11956, 14870, 15158, 20451, 21213, 22296, 23210
1338, 11930, 12565, 12915, 13236, 13423, 13571, 14461, 14808, 15158, 15761, 16393, 16635, 19512, 20670, 21071, 21664, 22722, 23126, 24657
1249, 2547, 2638, 11676, 12561, 14598, 16951, 17527, 17862, 18022, 19921, 20159, 20641, 21012, 21189, 21269, 21864, 23526, 24135, 24608
641, 1659, 3414, 3713, 3972, 8366, 8839, 10101, 13003, 13166, 14269, 15108, 16380, 17405, 18852, 19723, 20300, 20756, 22386, 23134
889, 2165, 2951, 4043, 6198, 7569, 7897, 8302, 8417, 8487, 10993, 11177, 11425, 11975, 13676, 13721, 13954, 19521, 22498, 22820
1122, 2821, 4440, 4590, 4767, 6651, 7595, 9418, 10041, 12303, 12957, 14144, 14772, 15896, 16787, 17795, 19892, 21055, 22108, 24122
267, 292, 6390, 9171, 10250, 11135, 11455, 11943, 15318, 15525, 17942, 18708, 18835, 19323, 19535, 21414, 23822, 24023, 24163, 24723
2502, 2999, 3391, 3618, 4024, 5719, 5961, 6701, 9444, 13920, 13932, 14150, 14568, 15459, 15752, 16064, 16646, 20351, 21763, 21792
792, 1026, 6922, 6974, 8211, 8775, 10200, 11129, 12106, 12207, 12362, 13133, 16668, 17648, 18408, 19873, 21603, 22609, 24404, 24594
572, 677, 1135, 1812, 3291, 5353, 7984, 9824, 11602, 11754, 12587, 13154, 13346, 13419, 13900, 14008, 15750, 16483, 20095, 22243
167, 1506, 3384, 6044, 6425, 6734, 6903, 8960, 10553, 10757, 11751, 12062, 14759, 15602, 16643, 16734, 22260, 24363, 24365, 24406
125, 2187, 2767, 4155, 6483, 6566, 8719, 8851, 9487, 11388, 13209, 13814, 14954, 16000, 19936, 21986, 22206, 23496, 24143, 24439
190, 653, 1870, 3170, 3799, 7414, 9270, 9816, 10641, 11341, 11541, 11773, 12154, 17277, 18097, 22556, 23474, 24107, 24537, 24623
33, 1346, 4333, 5716, 6378, 6668, 9431, 10398, 13268, 13443, 15374, 15481, 16973, 17589, 18781, 20281, 20502, 20585, 24162, 24757
124, 1350, 1654, 2551, 2969, 5037, 5610, 9478, 11572, 12644, 13368, 14281, 16971, 17556, 17804, 20056, 20430, 20543, 22437, 22712
845, 1516, 2633, 3249, 3269, 5332, 6692, 8003, 9747, 9918, 10232, 14135, 15562, 16598, 17570, 19433, 20264, 21505, 22382, 24068
329, 3987, 4615, 6249, 7295, 8279, 9553, 9944, 10842, 11856, 14959, 16333, 16562, 16564, 17691, 18665, 19079, 21454, 22296, 24804
44, 1465, 2701, 4470, 4511, 8160, 10358, 11465, 11470, 14752, 15788, 16789, 18911, 19587, 19980, 20525, 20961, 22196, 24095, 24798
69, 214, 454, 3850, 5029, 8005, 8760, 11750, 12928, 13060, 15701, 16500, 17490, 20160, 20474, 20481, 20630, 20854, 23360, 24152
289, 1027, 2017, 2290, 3796, 5487, 5793, 6746, 8932, 10388, 10694, 11023, 12072, 13373, 14995, 17255, 18043, 18520, 21188, 21442
10, 1510, 1549, 1994, 3833, 5961, 7499, 9943, 10378, 13889, 16478, 19646, 19855, 20944, 20987, 21473, 23970, 24097, 24387, 24771
542, 2565, 5131, 5700, 5724, 6334, 6931, 7051, 9566, 10521, 12101, 12390, 13778, 16584, 17125, 19224, 19877, 22392, 22618, 23061
910, 1217, 2539, 6114, 6224, 8045, 8378, 8415, 9446, 11322, 11855, 13161, 14275, 14675, 14991, 19258, 20681, 21667, 22001, 24181
715, 2255, 5907, 6406, 6451, 9300, 9437, 11137, 12336, 14643, 15095, 15209, 16347, 18308, 18415, 20860, 21428, 21597, 23475, 24184
979, 989, 1464, 2637, 2651, 5970, 6695, 7327, 8279, 8813, 10229, 11397, 13710, 13875, 14904, 17651, 17939, 19519, 20938, 20962
546, 2614, 4391, 5945, 6727, 6977, 7850, 8498, 8981, 9596, 10672, 11712, 11736, 18521, 18582, 19493, 22785, 23001, 24159, 24979
998, 2269, 4415, 5194, 6305, 8514, 9820, 11087, 11166, 11900, 12061, 15803, 16535, 17365, 19021, 19180, 21056, 21502, 22725, 23316
3623, 3636, 3769, 3799, 4446, 4884, 4913, 7784, 7825, 10770, 12132, 13646, 13739, 14058, 15691, 17516, 17526, 20092, 23743, 24779
3009, 3089, 3889, 4003, 4586, 4880, 6122, 8786, 9956, 10182, 10791, 11841, 14516, 15118, 16622, 20464, 20912, 22845, 23117, 23137
67, 618, 775, 2101, 2421, 2459, 3893, 3929, 4527, 5725, 7323, 7624, 12336, 13938, 13989, 20080, 21371, 22438, 23073, 23383
358, 2224, 3746, 3936, 4402, 5051, 5322, 6709, 7143, 9968, 10498, 10643, 12734, 14373, 15465, 15594, 18403, 21059, 21406, 22969
2811, 3251, 3517, 5075, 6107, 7093, 7622, 12532, 14627, 14630, 17253, 17608, 19089, 20804, 21565, 21768, 21925, 23499, 23624, 23977
391, 1152, 2217, 2413, 4311, 6019, 7127, 7296, 10270, 10505, 11005, 11986, 14868, 15949, 16663, 17451, 19139, 21511, 22724, 23069
1157, 1305, 1829, 2823, 3767, 13267, 14601, 14937, 14982, 16194, 16310, 17288, 18169, 18294, 20458, 20575, 22408, 22773, 23523, 24565
28, 813, 2158, 2991, 3271, 3467, 3622, 3835, 10149, 11766, 14562, 15185, 15961, 16733, 17491, 19149, 19309, 21040, 21432, 22685
598, 1194, 2764, 3750, 3929, 6131, 6877, 8232, 9825, 11378, 14006, 14513, 14746, 15739, 16524, 18677, 19494, 20090, 23843, 23877
290, 1399, 4324, 5161, 5918, 6814, 7050, 7104, 9569, 10385, 10730, 11417, 12713, 17781, 18493, 20205, 22616, 22652, 23263, 23270
1299, 1720, 1757, 4426, 5072, 8338, 9342, 9857, 10297, 11119, 11953, 14398, 15366, 16176, 19546, 19639, 20187, 21371, 24473, 24604
964, 1516, 1997, 2278, 3665, 7916, 11061, 11734, 13120, 13294, 14499, 16460, 17552, 18302, 20251, 21418, 22680, 23288, 23720, 24580
790, 1017, 2021, 2052, 2599, 3932, 5345, 6166, 10350, 10427, 13773, 14651, 15628, 17669, 19158, 20960, 21090, 24094, 24249, 24380
956, 1686, 2765, 4545, 5977, 5980, 6054, 6095, 7883, 11338, 12031, 13713, 16350, 18325, 18344, 19586, 20883, 23624, 24517, 24676
1882, 2070, 2840, 6219, 6335, 7266, 8956, 10008, 10399, 11793, 11863, 14893, 16090, 16277, 16705, 19631, 19715, 19918, 20319, 23445
3144, 3410, 4096, 4559, 5431, 5602, 5899, 7028, 7206, 8494, 11747, 15829, 16353, 16726, 18814, 19585, 19932, 20412, 21313, 24897
3454, 4243, 6756, 9348, 9845, 10888, 12584, 12936, 13533, 15220, 15302, 15553, 16486, 17709, 18472, 21476, 22084, 22183, 24041, 24557
48, 1437, 1579, 1694, 2123, 3112, 4390, 5280, 8401, 8750, 10245, 10919, 13575, 14672, 14851, 16249, 19282, 19659, 20342, 21544
306, 382, 840, 1569, 1868, 6192, 7384, 10489, 10833, 12074, 13355, 15261, 15323, 15502, 15923, 18389, 20800, 21990, 23115, 24509
1845, 3075, 3560, 4124, 7317, 9176, 9484, 10903, 16075, 16459, 16612, 16899, 16968, 17470, 17552, 17790, 18385, 20097, 23165, 24326
160, 4514, 4599, 5913, 6370, 7371, 8042, 8695, 9763, 10098, 12130, 13306, 16006, 17883, 19099, 21912, 22945, 23352, 23526, 24272
2283, 3643, 6225, 6385, 7706, 7727, 8207, 9473, 10299, 10726, 15813, 16272, 16454, 16682, 17740, 18490, 19406, 19852, 21261, 22684
1497, 1675, 1891, 1968, 2189, 2567, 4692, 8387, 8558, 14605, 14632, 15259, 16413, 16832, 19351, 19633, 22273, 24130, 24965, 24987
928, 2201, 2708, 7482, 7543, 7544, 7609, 10639, 10974, 13955, 17040, 18009, 19372, 19451, 20422, 21461, 21537, 23842, 24398, 24537
3609, 5714, 6013, 6620, 10538, 11941, 12077, 12738, 13934, 15442, 18181, 18387, 18894, 18965, 19464, 21181, 21762, 22184, 22307, 22571
245, 2952, 2998, 4005, 7238, 9434, 9649, 10021, 10187, 10808, 13366, 14824, 15370, 15584, 15720, 16283, 16561, 18093, 22033, 24042
2236, 2337, 3444, 3670, 6576, 8224, 9070, 9712, 10608, 12025, 13095, 13987, 14987, 15595, 18052, 18370, 18633, 18923, 23733, 24977
1512, 2428, 4799, 5299, 5359, 5435, 8972, 9919, 10372, 12853, 13999, 15327, 18805, 18950, 19003, 19418, 20949, 22246, 24481, 24984
1293, 1405, 1721, 4026, 6635, 7160, 8686, 9355, 9821, 10019, 10082, 11013, 13018, 15455, 18090, 19486, 19721, 19896, 20804, 23189
457, 909, 3667, 4272, 5131, 6018, 6381, 7571, 8909, 9310, 11287, 11585, 12561, 12956, 13314, 16362, 18432, 20454, 20793, 21820
830, 1158, 2166, 3223, 3804, 4792, 6150, 7499, 8156, 8472, 8531, 13102, 14910, 15165, 17183, 17905, 18229, 22221, 22642, 22789
1599, 4703, 5682, 9891, 10748, 11545, 12107, 14108, 14459, 14650, 15545, 17919, 18489, 18845, 20872, 21608, 21898, 21951, 22103, 22647
582, 2116, 2512, 4880, 5609, 6348, 6437, 6588, 8115, 9722, 10073, 11552, 12863, 13326, 15441, 15833, 16665, 17822, 19832, 20805
182, 2018, 4329, 5865, 6870, 6936, 9544, 10641, 12709, 13180, 16087, 16657, 18022, 19506, 20001, 20506, 21391, 21798, 24586, 24905
240, 267, 1037, 1805, 1931, 2861, 3032, 4819, 6492, 8671, 8930, 12335, 12340, 14470, 14597, 15123, 18515, 22905, 23442, 24457
2199, 5123, 8748, 9008, 9045, 11803, 12833, 12946, 13106, 13329, 14307, 15083, 15567, 15874, 16790, 17074, 18384, 18644, 19809, 21766
322, 528, 1208, 3014, 4065, 6741, 7002, 7101, 8483, 8964, 9862, 11834, 12865, 13073, 13541, 16083, 18543, 18782, 21187, 21841
132, 1001, 3266, 5493, 5681, 5885, 8611, 13283, 14273, 14749, 17696, 19658, 21178, 21578, 22433, 23001, 23264, 24068, 24150, 24801
919, 1101, 2848, 3933, 4278, 7222, 10684, 12917, 13352, 14204, 14843, 15948, 15965, 16029, 16261, 17471, 18530, 18814, 22485, 23446
581, 2030, 3021, 3363, 5366, 5809, 9059, 9689, 9947, 10860, 11921, 12441, 15102, 15639, 15670, 18040, 18644, 20596, 21631, 22569
375, 2006, 2356, 2964, 4228, 4596, 6391, 7380, 8363, 8436, 9431, 9827, 10268, 12896, 13911, 15124, 19881, 20906, 20953, 23006
2193, 3946, 4453, 4874, 4975, 5420, 5596, 7519, 10417, 11174, 11379, 11431, 12114, 12666, 13498, 15796, 16855, 20518, 20989, 24302
165, 1204, 6264, 7384, 8738, 10391, 10938, 11193, 11366, 12466, 12468, 13405, 13561, 15038, 15518, 16546, 17066, 17856, 19741, 21324
592, 2134, 4561, 5634, 5883, 7664, 10066, 11809, 12212, 13209, 14699, 15490, 16353, 16916, 17855, 20302, 20303, 21252, 22197, 23360
2279, 2913, 3154, 3675, 3708, 3783, 5026, 6252, 6541, 6643, 7823, 8990, 9979, 10604, 11227, 17800, 17850, 18137, 22363, 23629
1039, 2035, 4088, 4582, 5776, 11279, 13100, 14387, 14528, 15104, 15519, 15885, 16100, 18299, 18583, 18675, 18911, 21326, 21392, 21739
606, 1107, 2559, 2839, 4479, 5142, 5952, 8605, 10294, 12288, 12800, 12850, 13025, 13671, 14122, 17838, 19615, 21693, 23103, 24696
162, 460, 1125, 1811, 2663, 4878, 5568, 10478, 10645, 11415, 13175, 13907, 18959, 19551, 19869, 21743, 23097, 23200, 23582, 24786
1248, 2493, 2496, 3341, 3819, 5740, 7876, 8836, 10823, 13366, 13588, 13821, 15985, 16156, 16361, 16948, 17943, 18436, 20351, 24120
179, 951, 1151, 2195, 3009, 6483, 6599, 7817, 9958, 11973, 12160, 15926, 16707, 17588, 18609, 19538, 19940, 21618, 21632, 22989
460, 2970, 3061, 6218, 10396, 10401, 10474, 11672, 14143, 14499, 14737, 15268, 18550, 19347, 20101, 21046, 21599, 22480, 22688, 22827
962, 1892, 2541, 3060, 4568, 5523, 7978, 9144, 9175, 9878, 11913, 12188, 14371, 14753, 15819, 19101, 19875, 20581, 20825, 23287
1452, 1566, 1636, 2191, 4857, 8925, 9606, 9760, 11545, 11793, 13304, 13516, 14042, 18505, 19021, 19307, 19322, 20788, 22250, 23194
2474, 2575, 4198, 5736, 6675, 7234, 9617, 10853, 11532, 12903, 13887, 14248, 15069, 15479, 15481, 18603, 19534, 22618, 22814, 24923
1592, 2798, 3107, 3586, 4460, 4951, 6637, 6982, 8871, 9463, 9747, 9932, 9936, 11302, 14222, 14795, 23268, 23681, 23967, 23971
127, 816, 893, 1833, 7940, 8500, 8763, 9034, 11869, 12879, 15803, 16253, 19120, 19568, 20170, 20262, 20501, 22240, 22841, 22891
1123, 2783, 4860, 6571, 6882, 8960, 11726, 14809, 15035, 15133, 16906, 17047, 17902, 19224, 19251, 19315, 20390, 20581, 22328, 23857
356, 1884, 2972, 3596, 4514, 4904, 4998, 5283, 8219, 9212, 11453, 12441, 13087, 14113, 14867, 17057, 17381, 21103, 22990, 23504
3018, 7671, 9318, 10804, 11908, 13012, 13084, 13938, 15918, 16111, 18445, 20129, 20365, 20845, 21110, 21469, 21674, 21738, 23453, 24991
1016, 3278, 3745, 4078, 4261, 4470, 4547, 4666, 5415, 9548, 10592, 11284, 12462, 13415, 14714, 15811, 20790, 21410, 22795, 24886
71, 1352, 3151, 4353, 9157, 10011, 10245, 11272, 11436, 15568, 15602, 17412, 17768, 18034, 18396, 19753, 19865, 23213, 23770, 23906
1051, 2285, 3270, 4812, 5021, 5363, 5821, 7107, 7279, 7487, 8437, 9069, 9856, 15934, 15977, 16645, 19301, 19965, 21837, 23216
372, 2553, 3551, 4517, 6520, 7467, 12028, 12566, 13247, 15595, 16794, 17324, 17612, 18704, 19877, 20064, 21559, 21945, 23147, 23312
124, 1277, 2524, 3617, 6551, 7083, 7549, 9457, 9987, 10006, 12905, 13583, 13864, 15080, 18330, 18780, 19128, 19921, 21101, 21453
1082, 1845, 2218, 7566, 8548, 8898, 10103, 10204, 10315, 11263, 14677, 14904, 15525, 16410, 17305, 17627, 20019, 20489, 20805, 23758
1014, 2033, 4805, 5609, 8691, 10098, 10273, 10554, 11719, 12560, 13295, 16573, 17011, 18281, 18877, 19066, 19720, 19887, 20764, 22362
1079, 1124, 2207, 3111, 3639, 4014, 5965, 7543, 11879, 12725, 14334, 15702, 17883, 18494, 20356, 22636, 23383, 23607, 23715, 24791
1283, 1952, 4127, 4350, 4647, 5059, 5218, 8193, 9668, 11249, 13362, 14007, 14794, 16800, 18837, 19671, 20089, 20529, 20641, 21746
5863, 5899, 6662, 7934, 7976, 8362, 8961, 10614, 11520, 11717, 11829, 11975, 13373, 14129, 15554, 16022, 16079, 18428, 18657, 22702
1526, 2513, 3373, 4385, 8240, 8502, 11411, 12112, 12984, 13045, 13876, 16121, 16423, 18477, 18794, 20469, 20953, 21088, 22668, 22761
67, 329, 756, 1498, 3494, 4579, 4695, 6819, 6977, 7911, 8784, 10538, 10869, 12236, 12728, 12868, 16234, 19325, 21464, 21750
197, 2090, 2539, 2864, 4142, 5531, 6154, 6525, 9355, 9570, 11772, 12868, 13113, 13574, 16425, 17417, 17558, 18563, 18817, 19049
1850, 2473, 2830, 3215, 4687, 6914, 9669, 11316, 11318, 13250, 14991, 15187, 16949, 17087, 18027, 21364, 23434, 24249, 24322, 24499
1208, 1608, 2330, 3642, 7495, 7700, 8692, 9425, 9593, 10060, 11229, 11888, 12503, 13339, 15766, 17066, 18633, 21463, 22567, 23766
2339, 4726, 7583, 7736, 8544, 10438, 12751, 13012, 13608, 13679, 14329, 14742, 19265, 21102, 21740, 21913, 21965, 23631, 23874, 23967
199, 1281, 4138, 4174, 4563, 6495, 8003, 8202, 11441, 11915, 12096, 12406, 14372, 15944, 19595, 20019, 20673, 21578, 22175, 23165
743, 4218, 4594, 5394, 7023, 8184, 11327, 11561, 12367, 13041, 15236, 17554, 18598, 18770, 18797, 20666, 21053, 21355, 24517, 24996
171, 617, 1476, 1491, 2010, 5746, 6881, 7965, 8906, 11209, 14756, 15473, 15661, 16075, 17209, 18806, 19148, 20609, 22102, 23645
717, 1539, 4428, 6014, 6273, 6720, 11861, 12964, 13911, 15665, 15813, 16387, 18241, 18445, 18942, 20275, 21692, 24103, 24921, 24926
116, 1304, 1964, 2473, 3096, 3984, 4808, 7898, 8815, 10013, 10207, 10934, 11606, 12147, 13864, 14449, 17358, 18413, 21599, 24247
160, 172, 403, 1535, 4913, 6805, 7078, 7691, 8234, 9700, 14226, 14712, 17349, 17698, 19721, 21397, 21745, 22002, 24510, 24592
143, 389, 1257, 3133, 4735, 5051, 5826, 7104, 9735, 11086, 12599, 12871, 17338, 18381, 19434, 21546, 22176, 22419, 24366, 24673
261, 616, 1079, 3182, 3662, 4664, 6588, 7524, 8409, 9740, 11583, 11631, 11969, 15209, 15901, 17151, 18940, 18959, 19755, 23216
2398, 3418, 4978, 5519, 5846, 6392, 7044, 10191, 10521, 10746, 10797, 11810, 13551, 15609, 18506, 20007, 23131, 23420, 23521, 24995
2958, 5263, 5840, 6319, 6878, 7248, 8406, 11646, 12089, 12474, 14505, 14690, 15167, 15243, 16902, 17010, 18217, 18749, 23520, 24317
281, 298, 1469, 2637, 2662, 5977, 6253, 9111, 13133, 14154, 14229, 14856, 17217, 17856, 18064, 18066, 20824, 20848, 21614, 24775
23, 519, 1729, 5747, 6295, 9190, 9634, 12703, 13126, 13627, 13972, 14143, 14579, 15122, 16619, 16888, 17437, 19973, 23688, 24854
2590, 3224, 3727, 4398, 4857, 4882, 6044, 6502, 6758, 7295, 9101, 9173, 9315, 13674, 14734, 16381, 16754, 21134, 24297, 24533
2258, 3716, 7796, 8117, 9652, 10071, 10213, 11396, 13369, 13527, 14379, 15215, 18011, 21000, 21132, 21188, 21215, 23604, 23792, 24751
382, 786, 948, 2064, 2439, 3200, 3518, 4948, 7224, 7739, 7835, 11014, 11782, 13293, 15568, 20319, 20450, 22326, 22507, 24886
293, 2456, 3467, 6683, 6861, 8057, 9081, 10225, 10812, 10881, 13473, 16001, 16282, 17994, 18596, 18740, 19394, 20980, 23212, 24760
1737, 2955, 3201, 3792, 7543, 9445, 14791, 14793, 15967, 16367, 16700, 17416, 17895, 19823, 20305, 20719, 21867, 21979, 22060, 23118
154, 1872, 3441, 6591, 9486, 10893, 10901, 13110, 13513, 13861, 15436, 15565, 15815, 16184, 18404, 19120, 19331, 21381, 23734, 23951
1758, 3687, 5601, 5971, 6371, 6484, 6903, 8673, 9382, 10428, 13907, 15402, 18771, 18828, 20182, 20778, 21046, 22696, 23456, 24645
776, 872, 1290, 1377, 5128, 5948, 6852, 7050, 8494, 9102, 11881, 13182, 13580, 15896, 20568, 20579, 21115, 22316, 23859, 24161
266, 1912, 2698, 6056, 6154, 6814, 6932, 8592, 9359, 11273, 14611, 14916, 15140, 16893, 17885, 21115, 21588, 24130, 24165, 24536
133, 6004, 6570, 7831, 8189, 8224, 9577, 9606, 9904, 11873, 15602, 15695, 16568, 19869, 22014, 22104, 22300, 22768, 22801, 22827
522, 2114, 5368, 6250, 6255, 14021, 14070, 15843, 16937, 17279, 17771, 19725, 20072, 21795, 22243, 22442, 22690, 23991, 24187, 24665
3763, 5855, 7957, 10949, 11745, 12919, 13332, 14027, 14561, 15991, 16849, 17007, 18275, 18815, 19332, 21525, 22135, 22509, 23507, 24473
1197, 1802, 4004, 5973, 6531, 6826, 6920, 7170, 9364, 9405, 10087, 13170, 13196, 14175, 15648, 15804, 19301, 21005, 21203, 24930
724, 1724, 2056, 3627, 3661, 5347, 6680, 8516, 8935, 9786, 16431, 16452, 17644, 18370, 19293, 23475, 24085, 24154, 24186, 24624
953, 1405, 2185, 2326, 3253, 4186, 6211, 6756, 7133, 7570, 8828, 14037, 14648, 15013, 16349, 19445, 19875, 21075, 21623, 22043
339, 1263, 2304, 5218, 6462, 7562, 8871, 9023, 9808, 10452, 12943, 13406, 16432, 20340, 20697, 21904, 22715, 23718, 23967, 24860
103, 1441, 7571, 8331, 9364, 10804, 11925, 13299, 13315, 16339, 17209, 17564, 19169, 19175, 19279, 19705, 19924, 20230, 22967, 23496
471, 908, 1606, 3261, 3843, 4999, 5537, 5899, 8317, 11398, 12638, 15836, 17041, 17397, 17949, 20251, 21036, 21392, 22157, 23687
98, 1935, 2628, 4385, 5144, 6143, 6992, 11329, 11972, 14598, 16546, 16645, 17358, 17382, 17672, 19559, 20034, 20850, 22779, 24861
106, 255, 1539, 5105, 5463, 8046, 8416, 9097, 10385, 12074, 12297, 12355, 13121, 13547, 13809, 13841, 13927, 14720, 20414, 21537
3835, 4654, 4678, 7219, 7459, 7738, 9906, 10967, 13034, 13326, 13460, 13781, 14253, 15933, 16576, 18719, 22115, 22286, 22457, 22788
339, 442, 1075, 2824, 2919, 3540, 4441, 6577, 9679, 11192, 12494, 13179, 15064, 15573, 20588, 20976, 21520, 23273, 23323, 24410
466, 2549, 3101, 3659, 4025, 6067, 6263, 6378, 7532, 7606, 8648, 10301, 13249, 13362, 13769, 14619, 15144, 16935, 24182, 24718
3854, 4297, 5180, 5416, 5743, 7594, 7653, 7698, 7886, 8481, 10085, 10599, 13413, 13962, 14266, 14512, 16364, 20607, 22899, 24316
2657, 3570, 5597, 6216, 7130, 9577, 11966, 12219, 13207, 13328, 16145, 19273, 20038, 21432, 21710, 22316, 22391, 23132, 23666, 24412
6037, 6107, 8539, 9512, 9664, 9820, 10112, 11302, 13177, 13215, 13242, 13524, 14146, 14776, 15214, 16193, 18304, 18406, 19305, 22698
2366, 4547, 5748, 6415, 6618, 7767, 7982, 8673, 9612, 10440, 10835, 14497, 14710, 16427, 16446, 19470, 20099, 23036, 23056, 23165
23, 789, 1614, 1996, 3406, 5018, 5781, 10190, 10382, 12288, 12567, 12697, 13851, 15033, 15699, 18136, 19524, 21931, 23629, 24424
543, 1257, 5071, 5744, 7588, 9508, 10343, 12804, 13123, 13861, 16186, 16367, 17938, 20641, 20874, 22629, 23336, 23558, 23983, 24987
482, 2083, 2701, 4327, 4683, 5114, 6685, 8105, 8766, 9509, 10593, 15952, 17351, 17865, 18895, 20143, 20671, 21667, 21689, 24458
4702, 5325, 6883, 8126, 8898, 11732, 13247, 14057, 14215, 14299, 15537, 17854, 21321, 21599, 22029, 22554, 22827, 23228, 23576, 23917
474, 3274, 3506, 4422, 5381, 6339, 6580, 9299, 10282, 10374, 11934, 13699, 15518, 16999, 17403, 18205, 21306, 21320, 21838, 24434
497, 1166, 1606, 1646, 1791, 2316, 2768, 3168, 4551, 6417, 8549, 9506, 9638, 10114, 11573, 14888, 15148, 15394, 22872, 23187
1379, 1971, 2932, 3429, 4036, 4563, 8651, 9219, 11183, 11268, 12289, 12762, 13122, 14491, 21273, 21372, 21996, 22388, 22761, 23405
4115, 4225, 5467, 5477, 5510, 5910, 9303, 9327, 9504, 12013, 12387, 13864, 13914, 14499, 15067, 16261, 19597, 19931, 24159, 24292
53, 3478, 3606, 6730, 9115, 11068, 11553, 12006, 12578, 12791, 14541, 15695, 16239, 16442, 16559, 17085, 17552, 19466, 23506, 24056
863, 1380, 2073, 6384, 6501, 7434, 7540, 8181, 12012, 13984, 14478, 15734, 15791, 16001, 18891, 20618, 22992, 23327, 24556, 24909
635, 1039, 1480, 1699, 3824, 4452, 6143, 12174, 13701, 13894, 14040, 16611, 17885, 18688, 19358, 19507, 21024, 22293, 22718, 24886
77, 917, 3771, 6460, 7377, 9239, 11448, 12184, 12374, 13632, 16894, 17507, 18600, 19460, 19968, 20504, 20588, 20678, 21205, 23096
2238, 4107, 4614, 6530, 6988, 8272, 8317, 9031, 10082, 10974, 12315, 14425, 14610, 14843, 15071, 15540, 17580, 19085, 19813, 24323
2736, 3309, 3312, 5788, 8363, 9816, 9987, 10006, 10658, 11031, 11061, 12022, 12596, 12980, 15144, 15279, 15643, 15687, 17380, 23446
460, 2917, 3628, 3664, 3966, 5616, 6919, 8395, 12437, 12526, 13188, 13339, 16387, 16590, 17664, 18450, 20072, 23097, 24094, 24228
1177, 1410, 1810, 2797, 3387, 3859, 5372, 9357, 10184, 10895, 13363, 14539, 14640, 14694, 15088, 21428, 22467, 23373, 23973, 24958
210, 3881, 5135, 6247, 8742, 10768, 11195, 12069, 12934, 14097, 16598, 17603, 18534, 18592, 18709, 18734, 19496, 20952, 21332, 23029
787, 1872, 2882, 3841, 4612, 6709, 9596, 9827, 10365, 10745, 10781, 12478, 12584, 15742, 16404, 16895, 17058, 22263, 22794, 24611
830, 3204, 3811, 3891, 4880, 5490, 7721, 8169, 9597, 12940, 14170, 15306, 15914, 16397, 17276, 17577, 18052, 18403, 20580, 23241
3300, 4417, 6734, 6906, 6954, 7090, 7401, 8123, 9046, 9399, 9579, 9813, 10475, 12527, 14346, 17551, 17980, 20719, 21069, 22722
7424, 7902, 9437, 10250, 10480, 11250, 12707, 13899, 14561, 15464, 16185, 16223, 16351, 16919, 17257, 19635, 20197, 22585, 24420, 24711
540, 6628, 8824, 11783, 12599, 13311, 13382, 14028, 15374, 16599, 17612, 19122, 19866, 19973, 20335, 21018, 21768, 21914, 24579, 24881
225, 2168, 2418, 4414, 5033, 5508, 8634, 8750, 10987, 12973, 16717, 17493, 18874, 18992, 19261, 19674, 21322, 21780, 23854, 24800
516, 975, 2753, 4366, 6659, 7943, 8022, 9659, 10577, 11789, 12300, 13489, 14076, 14650, 15092, 19762, 21051, 21100, 23434, 24753
1166, 1971, 4966, 7744, 8640, 9376, 9862, 10591, 10938, 12104, 12875, 14501, 14541, 16080, 20446, 20509, 20805, 21015, 22355, 24213
1167, 1182, 1234, 2362, 3386, 4356, 6099, 6614, 8322, 9627, 10635, 12699, 15869, 16068, 17189, 19438, 19999, 20782, 23659, 23711
170, 209, 590, 724, 817, 1044, 1163, 1311, 1516, 1532, 1658, 1937, 2155, 2401, 2408, 2491, 2520, 2611, 2836, 2844
81, 264, 411, 550, 572, 787, 833, 1011, 1087, 1179, 1267, 1410, 1419, 1519, 1571, 1685, 1907, 2092, 2162, 2464
147, 154, 312, 456, 568, 718, 743, 929, 1291, 1415, 1442, 1641, 1775, 1859, 2014, 2047, 2061, 2107, 2579, 2840
